Unixtimestamp;Open;High;Low;Close;Volume;Adjusted Close
1212105600;152.7975;153.3453771938;152.3328771938;153.0101293988;2745;153.0101293988
1212019200;152.6996228063;153.3566271938;151.0886206013;152.319375;2385;152.319375
1211932800;151.9267456013;152.9864978063;150.7263793988;151.8660021938;2461.5;151.8660021938
1211846400;153.2711206013;153.7222521938;151.2573706013;151.3282543988;2452.5;151.3282543988
1211760000;152.1483728063;153.1575;152.0347521938;152.8166271938;1082.25;152.8166271938
1211500800;155.9632543988;155.9654956013;152.7479956013;152.7479956013;2236.5;152.7479956013
1211414400;154.6008728063;156.2208728063;153.7571228063;155835;3082.5;155835
1211328000;158.0321228063;158.0535021938;155.2848706013;155.8935021938;2346.75;155.8935021938
1211241600;159.2820043988;159.3753771938;157.2029956013;157.4111206013;2209.5;157.4111206013
1211155200;159.1751293988;160.2854956013;158.7397521938;160.2854956013;1680.75;160.2854956013
1210896000;160.3710021938;160.8896228063;158.3797521938;158.9039978063;2643.75;158.9039978063
1210809600;159.1357543988;159.5970043988;158.3876293988;159.5970043988;1642.5;159.5970043988
1210723200;158.2683728063;159.9142456013;157.8735021938;159.6060021938;2254.5;159.6060021938
1210636800;158.7554956013;159.058125;157.0421228063;157.6845043988;2135.25;157.6845043988
1210550400;157.4032543988;158.7195043988;157.3582543988;158.1063793988;1678.5;158.1063793988
1210291200;157.5033728063;157.6710021938;155.7438793988;156.8823706013;2319.75;156.8823706013
1210204800;156.3525;158.3325;156.1646228063;158.3325;2088;158.3325
1210118400;157.9151293988;158.5271228063;157.5461206013;157.8014978063;2013.75;157.8014978063
1210032000;158.3021228063;158.8533728063;156.200625;157.5652478063;2454.75;157.5652478063
1209945600;158.0535021938;158.8814978063;157.2075;158.3325;1287;158.3325
1209686400;156.5572521938;159.4035021938;156.5257543988;158175;2796.75;158175
1209513600;154.1070043988;155.2308728063;152.5635021938;155.2308728063;2092.5;155.2308728063
1209427200;155.2848706013;155.6414978063;153.7739978063;154.2060021938;2306.25;154.2060021938
1209340800;154.8764978063;156.4222521938;154.8764978063;156.1252478063;2081.25;156.1252478063
1209081600;154.4771228063;155.6167456013;154.0541271938;154.9439978063;2324.25;154.9439978063
1208995200;153.3791271938;153.7785021938;151.0492456013;153.7785021938;2616.75;153.7785021938
1208908800;153.19125;153.93375;151.4947521938;153.70875;3161.25;153.70875
1208822400;153.9146228063;154.0833728063;152.2946228063;152.9257543988;2283.75;152.9257543988
1208736000;156.6810021938;156.7485021938;153.8685021938;154.4501293988;2331;154.4501293988
1208476800;153.3566271938;156.8891271938;153.2385021938;156.6551293988;2641.5;156.6551293988
1208390400;153.8235021938;153.916875;152.2991271938;152.6478771938;2153.25;152.6478771938
1208304000;152.1989978063;153.5861206013;151.2258728063;153.4229956013;2340;153.4229956013
1208217600;149.3347521938;151.2551293988;149.2098706013;150.8501293988;2706.75;150.8501293988
1208131200;148.6664978063;148.9679956013;147.4514978063;148.0533728063;2373.75;148.0533728063
1207872000;152.6658728063;153.1541271938;148.7970043988;149.3808728063;2463.75;149.3808728063
1207785600;152.5522521938;152.6175;149.731875;151.9638793988;2479.5;151.9638793988
1207699200;154035;154.513125;152.7648706013;152.98875;2342.25;152.98875
1207612800;155.9385021938;155.9542456013;153.84375;154.7932543988;2137.5;154.7932543988
1207526400;156.4503771938;157.7204956013;155.95875;156.5954956013;2308.5;156.5954956013
1207267200;154.9957543988;155.7720043988;154.0721228063;155.7720043988;3755.25;155.7720043988
1207180800;155.694375;155.7528771938;153.2238793988;154.5626293988;2697.75;154.5626293988
1207094400;155.0576293988;155.716875;154.040625;155.6853771938;2918.25;155.6853771938
1207008000;148.5629956013;154.1148706013;148.4325;154.1148706013;3204;154.1148706013
1206921600;150.2921228063;150.4158728063;148.2873706013;149.27625;2880;149.27625
1206662400;152.5151293988;152.758125;150.9007543988;151.2270043988;2448;151.2270043988
1206576000;150.271875;152.9595043988;150.24375;152.3013793988;2855.25;152.3013793988
1206489600;150.5002478063;151.0492456013;149.6238793988;150.78375;2873.25;150.78375
1206403200;150.4170043988;151.1347521938;149.6801293988;151.1347521938;3710.25;151.1347521938
1205971200;144.4522521938;146.7967456013;143.8897521938;145.8472521938;4653;145.8472521938
1205884800;147.9611206013;148455;144.8358728063;145.8528771938;3474;145.8528771938
1205798400;145.0304956013;146.66625;143.7761206013;146.593125;3073.5;146.593125
1205712000;142.6286206013;144.8088793988;142.1820043988;142.38;3651.75;142.38
1205452800;147.2478771938;149.765625;145.1846228063;146.4907543988;3282.75;146.4907543988
1205366400;145.4152478063;147.4447521938;144.5489978063;147.0735021938;3809.25;147.0735021938
1205280000;149.3133728063;149.5304956013;147.1533728063;147.7271228063;3359.25;147.7271228063
1205193600;143.3666271938;147.8025;143.0235021938;146.8811206013;4065.75;146.8811206013
1205107200;142.57125;144.3960021938;141.4282543988;142.36875;3264.75;142.36875
1204848000;142.5779956013;144.2103771938;141.564375;142.7771228063;3512.25;142.7771228063
1204761600;146.0452478063;146.1791271938;143.398125;144.0371228063;3186;144.0371228063
1204675200;143.2327478063;145.8978771938;142.678125;145.6661206013;3075.75;145.6661206013
1204588800;145.2723706013;145.76625;141.5789978063;142.0886206013;3172.5;142.0886206013
1204502400;146.2275;146.4828771938;144.331875;144.703125;3120.75;144.703125
1204243200;148545;149.6925;146.8777478063;148.1670043988;4250.25;148.1670043988
1204156800;150.7342456013;151.194375;149.3111206013;149.3111206013;3456;149.3111206013
1204070400;151.4385021938;151.936875;149.1232543988;151.3608728063;2940.75;151.3608728063
1203984000;148.7520043988;151.2528771938;148.3020043988;151.1617456013;2970;151.1617456013
1203897600;147.8452478063;148.2783728063;146.1982543988;148.0117456013;2628;148.0117456013
1203638400;146.8732543988;147.9971228063;145.8101293988;146.446875;2904.75;146.446875
1203552000;147.9453771938;149.4911206013;147.5572521938;148.19625;2475;148.19625
1203465600;147.3389978063;147.8126293988;146.2297521938;147.1545043988;3352.5;147.1545043988
1203379200;149175;150.67125;146745;149.2841271938;3069;149.2841271938
1203292800;147.999375;150.1560021938;147.9082543988;149.7622521938;2193.75;149.7622521938
1203033600;149.5451293988;150.541875;146.0216271938;147.0813793988;3865.5;147.0813793988
1202947200;150.9828771938;151.3788793988;149085;149.7735021938;3042;149.7735021938
1202860800;147.7923706013;150.0986206013;147.3277478063;149.2503771938;3267;149.2503771938
1202774400;145.4253771938;149.1153771938;144.0978771938;149.1153771938;3435.75;149.1153771938
1202688000;144.3386206013;146.5785021938;143.7086206013;144.2114978063;2585.25;144.2114978063
1202428800;145.850625;147.0161206013;143.6478771938;145.5164978063;3053.25;145.5164978063
1202342400;146.3703771938;146.930625;143.1483728063;145.006875;3791.25;145.006875
1202256000;143.3182543988;147.2051293988;143.1157543988;146.6696228063;4079.25;146.6696228063
1202169600;151.4711206013;151.4958728063;143.791875;144.1653771938;4430.25;144.1653771938
1202083200;153.0933728063;153.5861206013;151.610625;152.0516271938;3334.5;152.0516271938
1201824000;151.2078771938;152.4375;149.8545043988;151.8153771938;3917.25;151.8153771938
1201737600;149.416875;150.058125;145.7808728063;148.82625;4511.25;148.82625
1201651200;148.3323706013;150.5396228063;147.5741271938;148.6923706013;3300.75;148.6923706013
1201564800;147.6101293988;149.72625;146.8158728063;149.0242456013;3343.5;149.0242456013
1201478400;144.9033728063;147.1511206013;144.1473706013;146.5503771938;2979;146.5503771938
1201219200;149.574375;151.77375;147.3795043988;147.8373706013;4259.25;147.8373706013
1201132800;141.2617456013;147.4503771938;140.5192456013;147.4503771938;5215.5;147.4503771938
1201046400;146475;146.6786206013;136.8461206013;137.8642456013;5492.25;137.8642456013
1200960000;140.7296228063;145.2285021938;134.2935021938;144.4466271938;6205.5;144.4466271938
1200873600;151.6173706013;151.8120043988;142.0402478063;142.0402478063;6133.5;142.0402478063
1200614400;154.5761206013;157.4707543988;153.0922521938;153.6232543988;4612.5;153.6232543988
1200528000;157.2941271938;157.44375;154.4760021938;154.9754956013;3575.25;154.9754956013
1200441600;155.3208728063;158.1164978063;153.9854956013;155.4423706013;5602.5;155.4423706013
1200355200;161.5826293988;161.9426293988;156.8835021938;156.8835021938;3982.5;156.8835021938
1200268800;161.9775;163.5851293988;161.3632543988;162.3588793988;2940.75;162.3588793988
1200009600;163.1463793988;163.8978771938;162.3228771938;162.6525;3334.5;162.6525
1199923200;165.0645043988;165.2051293988;162.9011206013;163395;3602.25;163395
1199836800;164.0013793988;164.9823706013;162.8010021938;164.289375;3809.25;164.289375
1199750400;165.4571228063;166.5989978063;165.043125;165.043125;3582;165.043125
1199664000;163.7066271938;165.391875;163.456875;165.00375;3159;165.00375
1199404800;166.4358728063;167.2548706013;163.24875;164.2758728063;3717;164.2758728063
1199318400;168.3686206013;168.9345043988;166.1579956013;167.135625;3777.75;167.135625
1199232000;169.8963793988;170.8425;168.4282543988;168.778125;2144.25;168.778125
1198800000;171.0225;171.5816271938;170.1551293988;170.8008728063;1973.25;170.8008728063
1198713600;172.6222521938;173.2263793988;170.7603771938;171.6322521938;2139.75;171.6322521938
1198195200;172.1160021938;172.6683728063;171.3802478063;172.0046228063;3883.5;172.0046228063
1198108800;171.151875;171.8077478063;169.9582543988;170.3272521938;2472.75;170.3272521938
1198022400;172.4579956013;172.6953771938;170.7423706013;170.7423706013;2828.25;170.7423706013
1197936000;171.9326293988;173.7157543988;171.8561206013;171.9236206013;2412;171.9236206013
1197849600;173.2995043988;173.750625;172.1553771938;172.333125;2389.5;172.333125
1197590400;175.0961206013;175.4572521938;173.581875;175.2266271938;2225.25;175.2266271938
1197504000;177.2504956013;177.2673706013;174.223125;174.3660021938;2965.5;174.3660021938
1197417600;176.8432543988;179.8132543988;176.3910021938;178425;2848.5;178425
1197331200;178.914375;178.9514978063;177.4327478063;178.768125;1971;178.768125
1197244800;177.3101293988;178.7928771938;177.0738793988;178.1178771938;2209.5;178.1178771938
1196985600;177.5936206013;178.374375;177.294375;177.9704956013;2088;177.9704956013
1196899200;178.756875;178.8907543988;176.2548706013;176.5788793988;2011.5;176.5788793988
1196812800;177.8152478063;178.3035021938;177.0479956013;177.7747521938;2274.75;177.7747521938
1196726400;176.799375;177795;175.66875;176.7172521938;2499.75;176.7172521938
1196640000;177.3798706013;178.273125;176.7375;177.01875;1975.5;177.01875
1196380800;176.180625;177.7410021938;175.989375;177.2988793988;3237.75;177.2988793988
1196294400;176.2436206013;176.5417456013;174.2073706013;176.1367456013;2898;176.1367456013
1196208000;173.1667456013;175.4167456013;171.3307543988;175.123125;3303;175.123125
1196121600;171.9832543988;172.6447521938;170.6073706013;172.3004956013;3134.25;172.3004956013
1196035200;174.1139978063;175.2221228063;172.0575;172.4647521938;2576.25;172.4647521938
1195776000;172.3275;173.2589978063;171.75375;173.1622521938;2367;173.1622521938
1195689600;173.4401293988;173.8889978063;171.8145043988;172.3173706013;2297.25;172.3173706013
1195603200;174.9453771938;175.1422521938;172.0653771938;172.850625;3010.5;172.850625
1195516800;175.7486206013;176625;174.2152478063;176625;3129.75;176625
1195430400;177.4158728063;179.2721228063;174.8171228063;174.8171228063;3062.25;174.8171228063
1195171200;175.8870043988;178.0447521938;175.05;177.40125;3269.25;177.40125
1195084800;177.7038793988;178.54875;176.18625;176.9152478063;3134.25;176.9152478063
1194998400;179.0313793988;179.3654956013;177.2347521938;177.8501293988;3060;177.8501293988
1194912000;176.7442456013;178.025625;175.8870043988;177.9164978063;2920.5;177.9164978063
1194825600;176.180625;177.9963793988;176.0445043988;177.4653771938;2700;177.4653771938
1194566400;179.9910021938;180.4545043988;176.4303771938;176.9760021938;3132;176.9760021938
1194480000;176.0310021938;179.6445043988;175.6417456013;179.3891271938;4356;179.3891271938
1194393600;179.105625;179.4971228063;175.9522521938;178.2213793988;3010.5;178.2213793988
1194307200;179.161875;179.6220043988;178.5217456013;178.8232543988;2263.5;178.8232543988
1194220800;176.7239978063;178.2720043988;176.461875;178.0413793988;2643.75;178.0413793988
1193961600;176.0861206013;178.4542456013;176.0861206013;178.0166271938;2796.75;178.0166271938
1193875200;178.4711206013;179.1933728063;175.7542456013;177.2954956013;2342.25;177.2954956013
1193788800;177.6870043988;178.8446228063;176.95125;178.768125;3222;178.768125
1193702400;176.8117456013;177.6633728063;176.3617456013;177.553125;2445.75;177.553125
1193616000;176.6654956013;177.4754956013;176.4078771938;177.0536206013;2306.25;177.0536206013
1193356800;173.6595043988;176.0928771938;173.4603771938;175.5438793988;2727;175.5438793988
1193270400;173.1735021938;173.3377478063;172.389375;173.0925;2740.5;173.0925
1193184000;173.4513793988;173.7348706013;170.859375;171.3521228063;2520;171.3521228063
1193097600;173.2297521938;174.144375;172.8416271938;173.5829956013;2904.75;173.5829956013
1193011200;171.6142456013;172.8348706013;170.9921228063;172.4377478063;2695.5;172.4377478063
1192752000;174.1083728063;175.8071228063;174.0611206013;174.7091271938;3021.75;174.7091271938
1192665600;174.1353771938;175.1579956013;173.3197521938;174.4548706013;3422.25;174.4548706013
1192579200;171.81;174.2546228063;171.2036206013;173.593125;3354.75;173.593125
1192492800;170.5139978063;172.231875;170.0392456013;171.8966271938;3006;171.8966271938
1192406400;171.8538793988;172.2375;170.8323706013;170.859375;3593.25;170.859375
1192147200;169.3878771938;171.7222521938;168.6554956013;171.6896228063;2990.25;171.6896228063
1192060800;167.76;170.3497521938;167.3752478063;169875;3503.25;169875
1191974400;167.4483728063;167.8185021938;166.5888793988;167.2177478063;2225.25;167.2177478063
1191888000;166.6214978063;167.7071228063;165.9892456013;167.2053771938;2371.5;167.2053771938
1191801600;167.7960021938;167.8646228063;166.5179956013;166.60125;1489.5;166.60125
1191542400;165.8452478063;167.6295043988;165.5167456013;167.5361206013;2137.5;167.5361206013
1191456000;165.9858728063;166.5202478063;165.49875;165.5775;2958.75;165.5775
1191369600;166.0004956013;166.5033728063;165.6371228063;166.3177478063;2259;166.3177478063
1191283200;165.6236206013;166.6979956013;165.34125;166.3875;3174.75;166.3875
1191196800;163.33875;164.5773706013;162.4938793988;164.28375;2970;164.28375
1190937600;163.99125;164.4570043988;162.6783728063;163.985625;2389.5;163.985625
1190851200;164.4153771938;165.425625;163.6976293988;164.0429956013;2594.25;164.0429956013
1190764800;161.7367456013;163.7178771938;161.7052478063;163.2791271938;2499.75;163.2791271938
1190678400;162.0911206013;162.5186206013;160.02;161.0088793988;2200.5;161.0088793988
1190592000;162.4432543988;163.6897521938;162045;163.0653771938;1633.5;163.0653771938
1190332800;161.9460021938;163.6886206013;161.8154956013;162.5692456013;3165.75;162.5692456013
1190246400;162.0011206013;162.6547521938;161.353125;162.3048706013;2416.5;162.3048706013
1190160000;161.308125;163.546875;161.0414978063;163.0664978063;4270.5;163.0664978063
1190073600;152.9392456013;158.0141271938;152.9392456013;157.9725;3105;157.9725
1189987200;155.4671228063;155.4997521938;152.0898706013;154.0901293988;3105;154.0901293988
1189728000;157.696875;157.786875;154.8663793988;155.93625;2598.75;155.93625
1189641600;156.7001293988;158.6407543988;155.6460021938;158.3752478063;2828.25;158.3752478063
1189555200;156.9420043988;157.4178771938;155.683125;157.2795043988;2551.5;157.2795043988
1189468800;155.6302478063;157.4066271938;154.9788793988;157.111875;2254.5;157.111875
1189382400;155.9475;156.7777478063;154.1654956013;154.4208728063;2747.25;154.4208728063
1189123200;159.1739978063;159.8636206013;155.4333728063;156.0757543988;3078;156.0757543988
1189036800;160.6635021938;161.3891271938;158.068125;159.7320043988;2805.75;159.7320043988
1188950400;163.6413793988;163.8236206013;160.2011206013;160.2011206013;2268;160.2011206013
1188864000;162.8538793988;164.1723706013;162.4252478063;164.1386206013;1737;164.1386206013
1188777600;163.3241271938;163.8123706013;162.7548706013;163.6526293988;1113.75;163.6526293988
1188518400;161.7772521938;163.45125;161.668125;162.8977478063;2065.5;162.8977478063
1188432000;160.7163793988;161.3936206013;158.9298706013;161.0257543988;1757.25;161.0257543988
